"state","year","state_fips","ranney1_sen_dem_prop","ranney2_hs_dem_prop","dempid_est","reppid_est","dempid_se","reppid_se","policysociallib_est","policyeconlib_est","masssociallib_est","masseconlib_est","policysociallib_se","policyeconlib_se","masssociallib_se","masseconlib_se","dem_prez_vote","rep_prez_vote"
"Alabama",1976,1,1,1,0.532157409189831,0.142083893447194,0.0112280994210677,0.0078863372048521,-0.730158073939288,-1.3875729600593,-0.267393531814213,0.030456927442167,0.414197460768642,0.381729752938638,0.126487956160002,0.153381289068736,55.7,42.6
"Alabama",1977,1,1,1,0.534788640190033,0.142788315274147,0.0110090142350867,0.0076316205372455,-0.75982853866658,-1.40056336391171,-0.33756220846043,-0.0652967958222775,0.41803138472585,0.360160919203661,0.134390939205135,0.173688629715963,55.7,42.6
"Alabama",1978,1,1,0.9619048,0.537419487761275,0.144109815163388,0.0106380942991748,0.0072716041102703,-0.795196323448428,-1.49220553906498,-0.46169255247043,-0.0556670716484305,0.405377414411657,0.386253906920154,0.136408896318819,0.149908285969999,55.7,42.6
"Alabama",1979,1,1,0.9619048,0.535681939787788,0.14917055863512,0.0106506114943154,0.0070850320074377,-0.84332970948482,-1.50453222322469,-0.448849521479141,-0.0824105389532876,0.403964960078088,0.343845631156533,0.135809075717049,0.229835527078993,55.7,42.6
"Alabama",1980,1,1,0.9619048,0.533318717076944,0.155919666218081,0.0096538026567254,0.0069498579391058,-0.801618907677484,-1.81278188281108,-0.737058780428069,-0.136295023898365,0.421374142896681,0.380257778173242,0.134198406394874,0.164635009111277,47.4,48.8
"Alabama",1981,1,1,0.9619048,0.523698593633325,0.165712831212308,0.0103657995465616,0.007333592234742,-0.883419803630569,-1.82433623098057,-0.612723932621499,-0.0955735961580537,0.412916822386899,0.420481409741878,0.137012820576044,0.223820789498815,47.4,48.8
"Alabama",1982,1,0.9142857,0.9238095,0.516367609076418,0.175099211735416,0.0098804621194546,0.0073278700812453,-0.878728164436497,-1.90286804275076,-0.572316937023016,-0.164497051818344,0.364793961307625,0.397621176830612,0.145422029149246,0.173948159127589,47.4,48.8
"Alabama",1983,1,0.9142857,0.9238095,0.50335160074982,0.186942065286168,0.009543754508712,0.0076910779405476,-0.857031778222912,-1.96926817315863,-0.4185288343565,-0.249753547929863,0.410670863820068,0.423950483175024,0.136428020369173,0.176616648225297,47.4,48.8
"Alabama",1984,1,0.9142857,0.9238095,0.488491892368233,0.200277593334738,0.0092041157669521,0.0076190963469701,-0.881707545103647,-1.83154343344879,-0.495579574264345,-0.0361765421405367,0.396804771279749,0.385117410284226,0.126365604820568,0.171728969387923,38.3,60.5
"Alabama",1985,1,0.9142857,0.9238095,0.471189652301438,0.214799711008284,0.0093118851853192,0.0078071843040795,-0.899285759816238,-1.9266803294922,-0.463217320643467,-0.197080590659907,0.392978718433951,0.417870105628877,0.155539682417209,0.178210017485027,38.3,60.5
"Alabama",1986,1,0.8571429,0.8476191,0.458085230901853,0.224939356732138,0.0088460192899209,0.0079354509361931,-0.911375221243879,-1.95202183887255,-0.275967825167766,-0.034931706124109,0.404714658054577,0.385272657747502,0.164436861293309,0.171099237911746,38.3,60.5
"Alabama",1987,1,0.8571429,0.8476191,0.441975772421713,0.237532011331659,0.0081873737130952,0.0076914111860268,-1.08138788222816,-1.99340684808575,-0.51775049985411,0.0035228386131477,0.391337170052868,0.400484564509133,0.132114862547836,0.126052596928424,38.3,60.5
"Alabama",1988,1,0.8571429,0.8476191,0.429604025437018,0.248364039441086,0.0083012156703463,0.0080068389227484,-1.10907124548236,-2.04146188741434,-0.424650398200753,-0.0081026395874417,0.40840777930059,0.392355646899135,0.167945389894727,0.112078271205506,39.9,59.2
"Alabama",1989,1,0.8571429,0.8476191,0.41931188052452,0.256890019951677,0.0084906773415056,0.00792675255186,-1.10093260181651,-2.09417310790954,-0.457166884913906,0.185439208746272,0.398829465334186,0.381807336798714,0.177771908574492,0.125118459078209,39.9,59.2
"Alabama",1990,1,0.8,0.7904762,0.412257403652505,0.262689095947636,0.0083690666159402,0.008133000445377,-1.05929359737588,-2.00072574745536,-0.334601898939611,0.143284445658939,0.41475605306214,0.404008845888173,0.16444386545145,0.120280304424692,39.9,59.2
"Alabama",1991,1,0.8,0.7904762,0.405695299521163,0.269365912452932,0.0083298295768112,0.0081316982806725,-1.08036557686622,-1.81866345803038,-0.285472647451231,0.148607566217278,0.384936368243489,0.363287989917223,0.181761684626815,0.107457492133876,39.9,59.2
"Alabama",1992,1,0.8,0.7904762,0.403804329340077,0.27545175895069,0.0086386950447869,0.0077910278004629,-1.00007490752802,-1.79579191541939,-0.380065534156685,0.231801413809589,0.36232274226833,0.365671163285549,0.177509730065511,0.0999221444913037,40.9,47.6
"Alabama",1993,1,0.8,0.7904762,0.401994610512224,0.277948374240432,0.0084061933294638,0.0079954182464743,-1.00735893454502,-2.07550597694734,-0.298850771512627,-0.164187807716942,0.384863167208857,0.464273863092709,0.199396230191715,0.113354865312584,40.9,47.6
"Alabama",1994,1,0.6571429,0.7047619,0.398766752107652,0.283402019007594,0.0080922759980499,0.0078282126216867,-1.03533552876828,-1.76639541268867,-0.465465716716214,-0.0713909029170014,0.379163590832698,0.453813147544202,0.154897941428772,0.130982726795464,40.9,47.6
"Alabama",1995,1,0.6571429,0.7047619,0.396659148882378,0.285959161116914,0.0080459733531269,0.0076901154713126,-1.02368300299054,-1.61415991785694,-0.382553289647374,-0.296727094122495,0.378178639990639,0.408660814928607,0.20908258853423,0.12915248100162,40.9,47.6
"Alabama",1996,1,0.6571429,0.7047619,0.396712684186961,0.289222808999762,0.0083769626936221,0.0076730198088838,-0.965633700128316,-1.71299952210992,-0.214762635308736,-0.033221709052028,0.372633554906775,0.404688403254373,0.152372129603093,0.139178575935936,43.2,50.1
"Alabama",1997,1,0.6571429,0.7047619,0.39356981946061,0.295719793230547,0.0078801380602966,0.0076941489998755,-1.16735338194211,-1.18935309269837,-0.16673984057647,-0.114773338999051,0.354590370166713,0.42808214599033,0.188477939032998,0.153498028775553,43.2,50.1
"Alabama",1998,1,0.6571429,0.6571429,0.391921922285231,0.302530952648565,0.0075687682033376,0.0075757785369515,-1.16515080996414,-1.1837203107068,-0.158046348319857,-0.0562182151226267,0.38455943605147,0.405866843508398,0.164384147112168,0.130979469466927,43.2,50.1
"Alabama",1999,1,0.6571429,0.6571429,0.390216009850297,0.307801828082042,0.0074571781745284,0.0072927698405963,-1.16345351886942,-1.22953135454978,-0.128774678443776,0.0734751302900439,0.33820452590969,0.388905988726138,0.207686636299277,0.152212958925507,43.2,50.1
"Alabama",2000,1,0.6571429,0.6571429,0.387798566620968,0.317942661936124,0.0070798459280174,0.0066077607482754,-1.26975130666856,-1.35004223050119,-0.136146549477174,-0.128900856197586,0.360736435928336,0.388822844316756,0.181622742526132,0.100088898261199,41.6,56.5
"Alabama",2001,1,0.6571429,0.6571429,0.380042460014685,0.326804343862984,0.0068779075539014,0.0073338235739508,-1.1675273734879,-1.08684088984678,-0.206338463881739,-0.0344562530682717,0.363807321303134,0.413591056738147,0.207976721558834,0.152293195955987,41.6,56.5
"Alabama",2002,1,0.7142857,0.6095238,0.372946643471064,0.334023641663475,0.0071808662710626,0.0071512040269609,-1.3475705241861,-1.36109602379223,-0.251947793813367,-0.155498977164412,0.397712472167594,0.44874805216197,0.188776365392723,0.14299771706413,41.6,56.5
"Alabama",2003,1,0.7142857,0.6095238,0.367956830653112,0.339165291387679,0.0069354196007781,0.0069738953429724,-1.37509803736694,-1.39514296696399,-0.360618381016346,0.107833344930562,0.41084331414186,0.392941509334706,0.16263017699486,0.141422873228402,41.6,56.5
"Alabama",2004,1,0.7142857,0.6095238,0.364366851135785,0.342590076376288,0.0066246329564704,0.006858659860603,-1.30581754536263,-1.28017793666703,-0.287180593300754,-0.0376769178055833,0.371217133685094,0.407915284264049,0.132587344352045,0.11481360759896,36.8,62.5
"Alabama",2005,1,0.7142857,0.6095238,0.360787597018498,0.343362924350853,0.0066336219231774,0.0069967317300014,-1.29134849117972,-1.26792249534551,-0.262118408338606,-0.0527501745486409,0.372164150157292,0.401696755435126,0.13970050970769,0.120519129602346,36.8,62.5
"Alabama",2006,1,0.6571429,0.5904762,0.357231271731681,0.34216874551609,0.006317199153309,0.0065293581207938,-1.47714884718517,-1.290858536029,-0.0663449399201708,-0.059004995492724,0.421293575566233,0.418249955581392,0.134469188564975,0.110716353253277,36.8,62.5
"Alabama",2007,1,0.6571429,0.5904762,0.354830287006753,0.338486463618281,0.0063977486708015,0.006703471571708,-1.48880743931024,-1.33614261357842,-0.105588536264847,-0.0218829151191478,0.399545340553231,0.409128293084153,0.1559406859845,0.108136919896045,36.8,62.5
"Alabama",2008,1,0.6571429,0.5904762,0.349661771104487,0.339451283921872,0.0064222302382223,0.0064194672285172,-1.51377333629729,-1.3670302015308,-0.18578498459179,-0.152157231166415,0.410873292404665,0.397626365397802,0.163103480845956,0.0945040079184785,38.7,60.3
"Alabama",2009,1,0.6571429,0.5904762,0.34576738518403,0.335628489328741,0.006255719074002,0.0064415937909603,-1.5722427663707,-0.990575096117219,-0.291911154098392,-0.382829009981005,0.3993302612024,0.381553444025667,0.199340437935541,0.0883176171851253,38.7,60.3
"Alabama",2010,1,0.3529412,0.4095238,0.340735486954208,0.334404013490115,0.0060765348455318,0.0067170649827561,-1.53849828179594,-0.979486540699994,0.0329437866277375,-0.456110769458669,0.365911954972124,0.383045468506569,0.18633851008892,0.113020208167441,38.7,60.3
"Alabama",2011,1,0.34285714,0.37142857,0.338589620467202,0.330749467016826,0.0064745408594798,0.0070662798633949,-1.55431974999513,-0.945595478733058,0.0798920996610308,-0.457396113881645,0.395153213673806,0.384749789880897,0.213773979997612,0.110936992254831,38.7,60.3
"Alabama",2012,1,0.34285714,0.38095238,0.338728746171115,0.325081359558127,0.0068125102064368,0.0071907980211847,-1.60206344226238,-0.914971718700857,0.0968717197222405,-0.410383921206502,0.374394504186445,0.389286277716176,0.215274605091765,0.107476309248061,38.4,60.5
"Alabama",2013,1,0.31428571,0.37142857,0.34037843733371,0.317165097594812,0.0073744854591502,0.0076417029866741,-1.58240900253266,-1.44644417875072,0.0947134564986384,-0.58210970822405,0.371092644687822,0.524181805186855,0.263404319874067,0.122713380855259,38.4,60.5
"Alabama",2014,1,0.31428571,0.35238095,0.342284435987054,0.31499524563611,0.0080888272835381,0.0086536500981373,-1.57702509742736,-1.37021207419512,0.0702193119698259,-0.524753631022269,0.396858429231195,0.546598573495689,0.324842667136696,0.131463652653408,38.4,60.5
"Alaska",1946,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1947,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1948,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1949,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1950,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1951,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1952,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1953,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1954,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1955,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1956,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1957,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1958,2,0.9,0.8684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",1959,2,0.9,0.8684211,0.23246440804552,0.283612767873409,0.0385710781587917,0.048298703743458,0.355692076625108,-0.356848323548435,-0.06234462228513,-0.0028640411049663,0.553188359325299,0.309224682112888,0.215625584459305,0.118558987361316,NA,NA
"Alaska",1960,2,0.65,0.5263158,0.232689936988647,0.282067770881329,0.038465362138467,0.0470056654169602,0.325319150951025,-0.114364431295328,-0.0581204280967592,0.118838070628646,0.516385828361475,0.287095431965801,0.192903990386731,0.103586400239176,49.1,50.9
"Alaska",1961,2,0.65,0.5263158,0.232290530356581,0.281466968484819,0.0372564731479341,0.0455890921186563,0.313389230194396,-0.110027270934583,-0.0547182159871144,0.150427008061962,0.53182907711109,0.276490834615108,0.194124440947025,0.0936582169670755,49.1,50.9
"Alaska",1962,2,0.75,0.5,0.23202122326042,0.282200553136953,0.0364707661383505,0.0446889548972241,0.213178021914815,-0.192983813549152,-0.0779893199675025,-0.0008163773780753,0.5055258346376,0.289661763938872,0.179472621706413,0.0969588365771839,49.1,50.9
"Alaska",1963,2,0.75,0.5,0.232536178637567,0.282025833348108,0.0358187144478635,0.0436767706406953,0.223136800440856,0.000798840678932,-0.0240664836539485,0.106604017895977,0.52093887317635,0.29056050628936,0.153589490829995,0.105223407175646,49.1,50.9
"Alaska",1964,2,0.85,0.75,0.233579896567589,0.282597370620845,0.0349374734969273,0.0425994138933127,0.119575553804918,0.111872332491042,-0.0136342556294837,0.110034910348658,0.505246292396688,0.295514373232396,0.178358102736616,0.096559308625059,65.9,34.1
"Alaska",1965,2,0.85,0.75,0.234047438110578,0.282593605038677,0.034198205313169,0.0414159775991286,-0.0076068457551426,-0.0879654183648999,-0.0321112428777909,0.10242868853436,0.498765712969112,0.282317141741027,0.173507676254864,0.0983297051041277,65.9,34.1
"Alaska",1966,2,0.3,0.375,0.234108624764659,0.283406034068209,0.0334603318141701,0.0407914594974072,-0.0234221748609834,-0.0784583850433585,-0.0043337270367367,0.0465903889686551,0.493773237121431,0.314418686509953,0.182291090561396,0.0958199428138933,65.9,34.1
"Alaska",1967,2,0.3,0.375,0.234739016331216,0.283719481080011,0.0330791281910346,0.0399139422897583,-0.116623364985968,-0.0479305090920146,-0.0055955016819105,0.0195903956988868,0.509491761710866,0.337550594376392,0.177911799803707,0.0966854711934284,65.9,34.1
"Alaska",1968,2,0.45,0.55,0.234894681775843,0.284394583694489,0.032811114107861,0.0388374746984605,-0.110090441044475,0.475836846523275,-0.0806083640004922,0.0791907444047048,0.469844933245909,0.318005990622399,0.15833408391582,0.0828592895597583,42.6,45.3
"Alaska",1969,2,0.45,0.55,0.23541819135681,0.285157728789148,0.0322487755699297,0.0383580638228132,0.290857539875557,0.409295788796022,0.0333869890894114,0.217019301668682,0.422985592603674,0.328412739067544,0.176853316476676,0.105111182762347,42.6,45.3
"Alaska",1970,2,0.5,0.775,0.235265495614261,0.286005381950035,0.0317049668629913,0.0370475081502962,0.184023366350623,0.954660331294669,0.0913326131367615,0.197614436090573,0.39962370315583,0.302918051008487,0.174792529730889,0.137757879028561,42.6,45.3
"Alaska",1971,2,0.5,0.775,0.235307533988549,0.286499511792217,0.0314187127825273,0.035879777304993,0.0541100391333788,0.96253508613152,0.19407150208359,0.175240477993171,0.457306081793255,0.307495987885041,0.197769375317923,0.12678295281201,42.6,45.3
"Alaska",1972,2,0.45,0.5128205,0.2345205354446,0.287952090559854,0.0308214611653624,0.0351459430548935,0.260782125814593,1.02799124419662,0.181845825488316,0.15578755083042,0.427289268882801,0.335676996635689,0.181014113410738,0.127732393864209,34.6,58.1
"Alaska",1973,2,0.45,0.5128205,0.233307626887556,0.288869423383834,0.0295868266358012,0.0337604475788699,0.143393149241262,0.800032404436311,0.217254614513632,0.226775162458226,0.423810048865548,0.340919048654125,0.230757176202495,0.105494458998143,34.6,58.1
"Alaska",1974,2,0.65,0.75,0.232742964989417,0.289342516923922,0.0291650172692178,0.0327411767881112,0.151840295595369,0.876860239598685,0.252098799755758,0.0236795967462995,0.436689530056891,0.328845629395272,0.233523315214684,0.119490667699121,34.6,58.1
"Alaska",1975,2,0.65,0.75,0.232687028080114,0.290078834419633,0.0286972893854907,0.0324902778808204,0.184219606833709,0.680551586583605,0.311080140322773,0.0088554580887996,0.399431747912391,0.330428929039203,0.284355737443872,0.143360140110412,34.6,58.1
"Alaska",1976,2,0.6,0.625,0.232203008644129,0.290238448913603,0.0277108800493552,0.0320142929322267,0.136817121876243,0.671871554179497,0.330804812153026,-0.139883441794737,0.409157643119704,0.326598687292945,0.287107935530667,0.163478651681267,35.7,57.9
"Alaska",1977,2,0.6,0.625,0.231196403897768,0.291252973702362,0.0270651912242581,0.0316378366666536,0.0815821022354881,0.891873697775883,0.356342610956688,-0.159547037906934,0.380695260209143,0.346573362647085,0.313452182720606,0.206044492567145,35.7,57.9
"Alaska",1978,2,0.45,0.6410257,0.230422476884457,0.292552445621904,0.026934616030965,0.0310154740021763,0.0252280312262411,0.788142913291998,0.390105886641561,-0.232305406751618,0.40454160260672,0.331651295916768,0.358844777918624,0.192484612299934,35.7,57.9
"Alaska",1979,2,0.45,0.6410257,0.229537240025634,0.293233894128676,0.0266347503024118,0.0300846172934489,0.0224589699053761,0.278465941434788,0.472638210327911,-0.174798513627568,0.399561989418868,0.312723970552265,0.348310750879972,0.241889815240868,35.7,57.9
"Alaska",1980,2,0.55,0.5789474,0.229282169159169,0.294028179617819,0.0262819514925015,0.0296982509967885,0.2028645697063,0.508816223354068,0.394415514089028,-0.292192490910207,0.396909323581709,0.329443645582102,0.384996864413291,0.199233349732905,26.4,54.3
"Alaska",1981,2,0.55,0.5789474,0.229279397343688,0.295123630357135,0.0260718435794679,0.0280873740734055,0.413554830219431,0.513769905984867,0.477649002628296,-0.222597540978748,0.341834337199615,0.331445310990939,0.361119685952203,0.243066907612373,26.4,54.3
"Alaska",1982,2,0.45,0.475,0.228631574876296,0.296163003475381,0.025424726425773,0.0274573354103335,0.350796065919672,0.819881279267869,0.449556129842161,-0.317412230735862,0.340866545722386,0.328584984597316,0.325003047053911,0.218345597387722,26.4,54.3
"Alaska",1983,2,0.45,0.475,0.228378066887465,0.297049828965358,0.0244427034019919,0.0264402174590229,0.384154446822188,0.855874955549684,0.418379321654796,-0.326190037316662,0.33673914442164,0.316230178873929,0.249922795314878,0.211220680894039,26.4,54.3
"Alaska",1984,2,0.45,0.5384616,0.227268255815784,0.298079387374794,0.0237848834571519,0.0261461823432401,0.325261686818111,0.525444689477834,0.476305813825421,-0.210809020853372,0.341499447202863,0.332718773387291,0.257104985528271,0.233094615713904,29.9,66.7
"Alaska",1985,2,0.45,0.5384616,0.226319673011595,0.299008004897334,0.023087207307982,0.0252091399190944,0.292995851986977,0.858885358542979,0.496474110217265,-0.250797249778216,0.31714639053023,0.319382021299686,0.263920102894816,0.200239171068752,29.9,66.7
"Alaska",1986,2,0.4,0.6,0.225353483527343,0.30028500771309,0.0224454054879598,0.0243272413324781,0.289125579994418,0.80399110647573,0.506045645562722,-0.168357606752778,0.332130522795996,0.332426302299984,0.239001374665803,0.197494493400078,29.9,66.7
"Alaska",1987,2,0.4,0.6,0.224253785906097,0.301201051455634,0.0215146826616564,0.023332553793741,0.251145203824789,0.504705642429046,0.509020450667238,-0.181291457719316,0.331583604029349,0.357088370762091,0.219890343158647,0.143643538465037,29.9,66.7
"Alaska",1988,2,0.4,0.575,0.223766022820079,0.304290927254498,0.0202775356343054,0.0224379177012506,0.219959931509725,0.21059341168785,0.502499044867048,-0.0625587549030878,0.338211422559476,0.337780444637882,0.220589770022756,0.139485924217812,36.3,59.6
"Alaska",1989,2,0.4,0.575,0.223213473274066,0.304764373130259,0.0196577592524954,0.0225289056543622,0.4595862694245,0.155483232818064,0.478389678060899,0.0438133735030987,0.314200285604997,0.336333537997291,0.236795515053087,0.124225702412528,36.3,59.6
"Alaska",1990,2,0.5,0.575,0.222791362781779,0.305884250911437,0.0189745835868967,0.0224072261009902,0.445933856459169,0.389547229266699,0.508815083587394,0.0360715799567606,0.319231028608236,0.359635741295752,0.219414101933949,0.125183212238344,36.3,59.6
"Alaska",1991,2,0.5,0.575,0.223980277489231,0.30583894339302,0.0188079859686467,0.0224764564171007,0.382621288212947,0.746095347166457,0.473357503055136,0.0350542657087005,0.295232866417387,0.383209336252859,0.223281016689279,0.110074096751658,36.3,59.6
"Alaska",1992,2,0.4736842,0.5263158,0.2257028873294,0.305693579484587,0.0183104365937403,0.0216440284618523,0.384531398935211,0.850345574609855,0.477580981597238,0.0301661301699149,0.302419818534861,0.374412115954739,0.224981212144243,0.118890762612912,30.3,39.5
"Alaska",1993,2,0.4736842,0.5263158,0.227454788342248,0.304525589421247,0.0179300164649894,0.0224651535293904,0.360567397360737,0.757258403459399,0.559092087595616,-0.198028572736015,0.301462248531607,0.385191282803698,0.236127653828701,0.102439043185758,30.3,39.5
"Alaska",1994,2,0.4,0.4210526,0.229184574428908,0.303431852118234,0.0177495202777726,0.0219881653952546,0.452722838113938,-0.0890306090563906,0.492720150323119,-0.253480142131653,0.341994326714709,0.395311486299791,0.233357189881806,0.148774625304078,30.3,39.5
"Alaska",1995,2,0.4,0.4210526,0.230579929102497,0.301990646321586,0.0173112504119919,0.0215613878913355,0.450463030118984,0.235951995950554,0.554372047710378,-0.395757190058,0.331871688779643,0.390890250196235,0.24942424915778,0.112924767717662,30.3,39.5
"Alaska",1996,2,0.35,0.375,0.230415419545803,0.303169293381141,0.017475088540816,0.0208370436154513,0.408810747464391,0.687621964849346,0.58181866703896,-0.236286033161028,0.311413636167942,0.37053898689861,0.229372033045122,0.148385117620234,33.3,50.8
"Alaska",1997,2,0.35,0.375,0.229385475915631,0.304629524925298,0.0174880846602327,0.0203651486867655,0.414415997638992,0.662753516238845,0.614188084839382,-0.283823496606662,0.344233423290955,0.372825136394763,0.260621480401378,0.141348632142693,33.3,50.8
"Alaska",1998,2,0.25,0.35,0.228215271164562,0.306258424962428,0.0174733709525203,0.0198583710737244,0.36255719329859,0.21727208386636,0.669133285368371,-0.248875031120577,0.329603443812357,0.384638623277453,0.277453447173124,0.127294270769237,33.3,50.8
"Alaska",1999,2,0.25,0.35,0.226696478679331,0.308677591508241,0.0167389652284232,0.0194851505458854,0.476212781372879,0.458019820390403,0.693259400047869,-0.120772719275691,0.313798831182906,0.365633206257604,0.316273657091593,0.146815078626534,33.3,50.8
"Alaska",2000,2,0.3,0.325,0.225071463563192,0.310825623841125,0.016874321285902,0.0188554159953341,0.22250267220138,0.326011332960737,0.757173347577809,-0.257512008387774,0.299674991519629,0.349171082339339,0.361000474689891,0.125430356119757,27.7,58.6
"Alaska",2001,2,0.3,0.325,0.22360609060042,0.312939686473599,0.0166366886750385,0.0185582958501924,0.505981428819929,0.21984738511979,0.91027419264292,-0.15855251731768,0.304795829367655,0.350822007005141,0.444537353975505,0.165749640677108,27.7,58.6
"Alaska",2002,2,0.4,0.325,0.222993268352715,0.314391283985999,0.0163682578636503,0.0190905168905535,0.476282886873358,0.17778569172123,1.03724508401822,-0.23123449520877,0.310033860008923,0.357248003872757,0.523231499386497,0.145606966258499,27.7,58.6
"Alaska",2003,2,0.4,0.325,0.222102835469669,0.31516061481996,0.0161130238142427,0.0187856837964011,0.452389982022647,-0.0372219121729636,1.00622351934072,-0.0327016247543376,0.313795737035267,0.364919035757764,0.534831870609872,0.172301579143305,27.7,58.6
"Alaska",2004,2,0.4,0.35,0.221530213335821,0.316209240480523,0.0153897723489713,0.0182389844132204,0.29714414859441,0.102400196162929,0.903048922158048,-0.116569247681683,0.307021636592721,0.365224156117125,0.464887483065186,0.122243230144531,35.5,61.1
"Alaska",2005,2,0.4,0.35,0.220797943662745,0.317398110491114,0.0148979422228511,0.0172817979237854,0.257039426274244,-0.0156717687980856,0.761075637718195,-0.158422955361,0.318298271329218,0.359365088341492,0.391652138427071,0.115654069823327,35.5,61.1
"Alaska",2006,2,0.45,0.35,0.219805503762853,0.317134962913017,0.0143595261410746,0.0169669863364698,0.243499340977133,-0.130255361814736,0.685705826550773,-0.161697112641225,0.309660711938269,0.33389794207471,0.353262607157753,0.101193617494925,35.5,61.1
"Alaska",2007,2,0.45,0.35,0.219920154893155,0.316469460791588,0.0143215717072817,0.0166922052613279,0.187616454652312,-0.284273807934594,0.685529120950846,-0.142255392429585,0.305737372564782,0.320127167204887,0.373022598616924,0.10140889303182,35.5,61.1
"Alaska",2008,2,0.5,0.45,0.21936053265828,0.31621827236711,0.0140713082674391,0.0163386395783112,0.185325747456319,-0.22885923238255,0.640914566718748,-0.16574295992599,0.293102664406646,0.328523560603321,0.393824468328529,0.0874579085987285,37.9,59.4
"Alaska",2009,2,0.5,0.45,0.219217708353681,0.314252119413648,0.0133697331056998,0.0162743443143321,0.12332906623699,-0.404086539287184,0.438611045930316,-0.336119998475814,0.297815728283155,0.337587140794056,0.377288158268773,0.0881639047039367,37.9,59.4
"Alaska",2010,2,0.5,0.4,0.219681775045791,0.312359979796918,0.0134760175664218,0.0160814305530608,0.0545853898601923,-0.203375437907755,0.485139429139284,-0.423060510502436,0.305788458071449,0.343935839564326,0.351779681951663,0.0992382886156897,37.9,59.4
"Alaska",2011,2,0.5,0.4,0.220698505215728,0.309178003808397,0.0143950607015791,0.016303947263756,0.0052513757221546,-0.191382313314535,0.437397347768248,-0.405655131168907,0.296472444546501,0.325362889445724,0.336746309423217,0.103118859299985,37.9,59.4
"Alaska",2012,2,0.5,0.45,0.222154395164005,0.306715978954798,0.0151863194171751,0.0169007602092486,0.0004889874921161,-0.209647290261593,0.46344432900399,-0.409134813804258,0.294726484908173,0.340579837112703,0.384413518028359,0.106077290513505,40.8,54.8
"Alaska",2013,2,0.35,0.375,0.224309725034018,0.301512666426324,0.0163065572847049,0.0177843293677238,-0.10858145332754,0.128817379711261,0.445225765937532,-0.467129217295662,0.30393597919171,0.374855850747605,0.425079512096918,0.11976347150351,40.8,54.8
"Alaska",2014,2,0.35,0.35,0.226787367125609,0.299877787610514,0.0173280145303153,0.0190778455468103,-0.0905140177466075,-0.181159380668504,0.453584971989198,-0.461111136291389,0.294558530192759,0.397089042434445,0.513011257981345,0.119697247007009,40.8,54.8
"Arizona",1946,4,1,0.9137931,0.489986303723114,0.29460497667554,0.029636731017759,0.0272055549911119,-0.445655135760092,0.803850898007483,0.122707345759034,0.0180678363618987,0.713020953192883,0.299793189464078,0.162326908334618,0.0886467076450567,NA,NA
"Arizona",1947,4,1,0.9137931,0.490114805258957,0.29502074613464,0.0282914283623711,0.0259850940017386,-0.453528859441188,0.128887383095441,0.0088632884631641,0.0394882846520979,0.739055192387728,0.276698264594272,0.160402339939133,0.10038621811112,NA,NA
"Arizona",1948,4,1,0.8813559,0.490020410352325,0.296035186388291,0.0269301139069028,0.0247291289170873,-0.547032284013029,0.116626638542689,-0.183920568496682,-0.0531027252205661,0.761275181370686,0.310913102245253,0.128196721375027,0.0828017893108213,NA,NA
"Arizona",1949,4,1,0.8813559,0.492185719572422,0.294957596687993,0.0263730470474203,0.0236663645669482,-0.573612034909868,0.411328698135197,-0.0947921795410496,-0.106332151823752,0.756284344012316,0.283354564261546,0.169901244971913,0.0984640970133173,NA,NA
"Arizona",1950,4,1,0.8591549,0.494023063373647,0.294261958374708,0.0258189990105618,0.0224746715767826,-0.582049734655602,0.440888003871136,0.0795907702431739,-0.124357281284622,0.723078789863956,0.280827372790057,0.176154076494211,0.118111298783059,NA,NA
"Arizona",1951,4,1,0.8591549,0.495087415568968,0.292945273988559,0.0247056139851127,0.0213620480573843,-0.578402008467279,-0.0734001344626831,-0.145931765687355,0.0043416897578054,0.746421641581647,0.276805539845494,0.222942207581649,0.138158273319244,NA,NA
